CustomerID,Segment_Name,Churn_Probability
15230.0,At-Risk,0.6217909
15232.0,At-Risk,0.3298112
15234.0,At-Risk,0.6518569
15235.0,At-Risk,0.51216555
15236.0,At-Risk,0.66713333
15237.0,At-Risk,0.42004737
15238.0,At-Risk,0.4965459
15240.0,At-Risk,0.36688024
15241.0,At-Risk,0.10725807
15244.0,At-Risk,0.6171225
15245.0,At-Risk,0.2699272
15246.0,At-Risk,0.45971444
15247.0,At-Risk,0.4721947
15249.0,At-Risk,0.04307691
15251.0,Loyal Core,0.18160617
15252.0,At-Risk,0.4965459
15253.0,At-Risk,0.5873151
15254.0,At-Risk,0.47703993
15256.0,At-Risk,0.5693836
15257.0,At-Risk,0.65913707
15258.0,At-Risk,0.36946476
15260.0,At-Risk,0.053453743
15261.0,At-Risk,0.47703993
15262.0,At-Risk,0.6603813
15263.0,At-Risk,0.6161036
15265.0,At-Risk,0.32362747
15266.0,At-Risk,0.68480426
15267.0,At-Risk,0.30655435
15270.0,At-Risk,0.108462796
15271.0,At-Risk,0.023750667
15279.0,At-Risk,0.6282934
15280.0,At-Risk,0.5675993
15281.0,At-Risk,0.038104355
15288.0,At-Risk,0.2611063
15289.0,At-Risk,0.32055813
15290.0,Loyal Core,0.031062359
15291.0,At-Risk,0.12670667
15292.0,At-Risk,0.55980414
15296.0,At-Risk,0.113845296
15298.0,At-Risk,0.06329175
15299.0,At-Risk,0.08116773
15301.0,At-Risk,0.021785473
15303.0,At-Risk,0.6322233
15304.0,At-Risk,0.24561161
15306.0,At-Risk,0.44948485
15308.0,At-Risk,0.65913707
15312.0,At-Risk,0.35091788
15313.0,At-Risk,0.6393639
15314.0,At-Risk,0.5365514
15315.0,At-Risk,0.4908882
15316.0,At-Risk,0.6603813
15319.0,At-Risk,0.6518569
15321.0,At-Risk,0.60519695
15325.0,At-Risk,0.3157211
15326.0,At-Risk,0.70003194
15329.0,At-Risk,0.31453383
15332.0,At-Risk,0.4571711
15333.0,At-Risk,0.48839408
15334.0,At-Risk,0.51701266
15339.0,At-Risk,0.66194034
15342.0,At-Risk,0.47703993
15346.0,At-Risk,0.6603813
15347.0,At-Risk,0.60270745
15349.0,At-Risk,0.381692
15350.0,At-Risk,0.63796973
15351.0,At-Risk,0.60270745
15353.0,At-Risk,0.4208681
15356.0,At-Risk,0.029692331
15358.0,Loyal Core,0.018790752
15361.0,At-Risk,0.6181021
15363.0,At-Risk,0.635006
15364.0,At-Risk,0.6217909
15365.0,At-Risk,0.66194034
15366.0,At-Risk,0.6538142
15367.0,At-Risk,0.47366664
15370.0,At-Risk,0.23026562
15372.0,At-Risk,0.47276723
15373.0,At-Risk,0.041364484
15374.0,At-Risk,0.54457873
15376.0,At-Risk,0.33288795
15379.0,At-Risk,0.20767277
15380.0,At-Risk,0.20417993
15381.0,At-Risk,0.416531
15382.0,At-Risk,0.23040484
15384.0,At-Risk,0.4276454
15386.0,At-Risk,0.4965459
15388.0,At-Risk,0.67659265
15389.0,At-Risk,0.50145084
15392.0,At-Risk,0.6181021
15393.0,At-Risk,0.67659265
15394.0,At-Risk,0.39949653
15395.0,At-Risk,0.68480426
15396.0,At-Risk,0.480318
15397.0,At-Risk,0.6743071
15400.0,At-Risk,0.30745333
15402.0,At-Risk,0.3426709
15405.0,At-Risk,0.4965459
15406.0,At-Risk,0.66194034
15407.0,At-Risk,0.2890577
15408.0,At-Risk,0.69278586
15410.0,At-Risk,0.11713657
15411.0,At-Risk,0.34568062
15412.0,At-Risk,0.5675993
15414.0,At-Risk,0.6525206
15415.0,At-Risk,0.7014912
15416.0,At-Risk,0.2342281
15421.0,At-Risk,0.35535476
15422.0,At-Risk,0.68480426
15424.0,At-Risk,0.6217909
15426.0,At-Risk,0.44233027
15433.0,At-Risk,0.416531
15434.0,At-Risk,0.33980373
15436.0,At-Risk,0.6217909
15437.0,At-Risk,0.64442194
15438.0,At-Risk,0.54457873
15440.0,At-Risk,0.3792131
15442.0,At-Risk,0.6217909
15443.0,At-Risk,0.25199088
15445.0,At-Risk,0.68929535
15447.0,At-Risk,0.68480426
15448.0,At-Risk,0.7014912
15449.0,At-Risk,0.34890637
15452.0,At-Risk,0.69278586
15453.0,At-Risk,0.32885706
15454.0,At-Risk,0.60270745
15456.0,At-Risk,0.5281857
15457.0,At-Risk,0.6171225
15460.0,At-Risk,0.6282934
15462.0,At-Risk,0.39540666
15464.0,At-Risk,0.697996
15465.0,Loyal Core,0.019397115
15467.0,At-Risk,0.44948485
15469.0,At-Risk,0.4721947
15472.0,At-Risk,0.480318
15480.0,At-Risk,0.47080755
15482.0,Loyal Core,0.18590675
15483.0,At-Risk,0.5525329
15485.0,At-Risk,0.59903723
15489.0,At-Risk,0.5147847
15491.0,At-Risk,0.16405411
15493.0,At-Risk,0.24560508
15494.0,At-Risk,0.47520116
15497.0,At-Risk,0.70392627
15498.0,Loyal Core,0.019560955
15502.0,Loyal Core,0.0869709
15503.0,At-Risk,0.62894756
15505.0,At-Risk,0.3317171
15506.0,At-Risk,0.5186724
15507.0,At-Risk,0.50145084
15508.0,At-Risk,0.27894798
15510.0,At-Risk,0.6603813
15512.0,At-Risk,0.58257335
15513.0,Loyal Core,0.017989626
15514.0,At-Risk,0.2060372
15517.0,At-Risk,0.6171225
15518.0,At-Risk,0.03129983
15521.0,At-Risk,0.1200973
15525.0,At-Risk,0.635006
15527.0,At-Risk,0.14882793
15528.0,At-Risk,0.6171225
15529.0,At-Risk,0.03677971
15530.0,At-Risk,0.23727259
15532.0,At-Risk,0.23171724
15535.0,At-Risk,0.37614948
15537.0,At-Risk,0.5873151
15541.0,At-Risk,0.5994852
15543.0,At-Risk,0.6743071
15544.0,At-Risk,0.02219728
15545.0,At-Risk,0.63796973
15547.0,At-Risk,0.03550607
15549.0,At-Risk,0.31579825
15550.0,At-Risk,0.4081254
15552.0,At-Risk,0.66103005
15554.0,At-Risk,0.6444451
15555.0,Loyal Core,0.033023134
15561.0,At-Risk,0.3512558
15562.0,At-Risk,0.68480426
15563.0,At-Risk,0.41818246
15569.0,At-Risk,0.17447738
15570.0,At-Risk,0.035780177
15572.0,At-Risk,0.21869522
15574.0,At-Risk,0.32163614
15577.0,At-Risk,0.40696174
15578.0,At-Risk,0.5873151
15579.0,At-Risk,0.66194034
15581.0,At-Risk,0.019560955
15582.0,At-Risk,0.41865087
15584.0,At-Risk,0.5873151
15585.0,At-Risk,0.50034213
15587.0,At-Risk,0.32693434
15589.0,At-Risk,0.41566786
15594.0,At-Risk,0.6171225
15596.0,At-Risk,0.41801724
15599.0,At-Risk,0.5147847
15601.0,Loyal Core,0.022501092
15602.0,At-Risk,0.28388193
15605.0,At-Risk,0.3886897
15606.0,At-Risk,0.02511654
15607.0,At-Risk,0.68480426
15608.0,At-Risk,0.4721947
15609.0,At-Risk,0.4965459
15611.0,At-Risk,0.048197884
15615.0,Loyal Core,0.022742825
15618.0,At-Risk,0.47340345
15620.0,At-Risk,0.43222594
15622.0,At-Risk,0.34107777
15623.0,At-Risk,0.44948485
15624.0,At-Risk,0.32482383
15625.0,At-Risk,0.2892681
15626.0,At-Risk,0.6603813
15628.0,At-Risk,0.15840986
15630.0,At-Risk,0.5147847
15632.0,At-Risk,0.07889559
15636.0,At-Risk,0.6489699
15639.0,At-Risk,0.47703993
15640.0,Loyal Core,0.02341976
15641.0,At-Risk,0.30568027
15643.0,At-Risk,0.36447844
15644.0,At-Risk,0.30059013
15646.0,At-Risk,0.48413953
15648.0,At-Risk,0.3995721
15649.0,At-Risk,0.60065013
15651.0,At-Risk,0.6171225
15653.0,At-Risk,0.6027231
15655.0,At-Risk,0.6217909
15656.0,At-Risk,0.30141106
15658.0,At-Risk,0.35206816
15660.0,At-Risk,0.11618803
15661.0,At-Risk,0.66457224
15663.0,At-Risk,0.6161036
15665.0,At-Risk,0.28731227
15668.0,At-Risk,0.7277728
15669.0,At-Risk,0.36410248
15670.0,At-Risk,0.63816386
15671.0,At-Risk,0.24650156
15673.0,At-Risk,0.28081122
15674.0,At-Risk,0.39889786
15675.0,At-Risk,0.3911211
15676.0,At-Risk,0.6269761
15679.0,At-Risk,0.38064587
15680.0,At-Risk,0.6181021
15681.0,At-Risk,0.2744353
15683.0,At-Risk,0.5361269
15687.0,At-Risk,0.12689121
15689.0,At-Risk,0.471824
15690.0,At-Risk,0.3157211
15691.0,At-Risk,0.6694181
15694.0,Loyal Core,0.12670667
15695.0,At-Risk,0.6969847
15696.0,At-Risk,0.31005913
15700.0,At-Risk,0.518537
15701.0,At-Risk,0.47080755
15703.0,At-Risk,0.6650502
15704.0,At-Risk,0.31888348
15705.0,At-Risk,0.55980414
15706.0,At-Risk,0.480318
15708.0,At-Risk,0.056575947
15709.0,At-Risk,0.67659265
15712.0,At-Risk,0.286655
15713.0,At-Risk,0.41102397
15716.0,At-Risk,0.23776576
15717.0,At-Risk,0.6694181
15719.0,At-Risk,0.030773912
15722.0,At-Risk,0.29565036
15723.0,At-Risk,0.60270745
15724.0,At-Risk,0.42764443
15727.0,At-Risk,0.06518848
15729.0,At-Risk,0.5791547
15730.0,At-Risk,0.5147847
15732.0,At-Risk,0.42564887
15733.0,At-Risk,0.6518569
15734.0,At-Risk,0.3291915
15737.0,At-Risk,0.1532183
15738.0,Loyal Core,0.02335154
15743.0,At-Risk,0.3530834
15745.0,At-Risk,0.6217909
15746.0,At-Risk,0.53285855
15747.0,At-Risk,0.3704658
15749.0,Loyal Core,0.3685816
15750.0,At-Risk,0.28679264
15752.0,At-Risk,0.18216139
15753.0,At-Risk,0.7405501
15754.0,At-Risk,0.6694181
15755.0,At-Risk,0.32762548
15756.0,At-Risk,0.5247758
15757.0,At-Risk,0.60818416
15759.0,At-Risk,0.52212226
15764.0,At-Risk,0.07360046
15768.0,At-Risk,0.36371773
15769.0,Loyal Core,0.028616626
15775.0,At-Risk,0.6694181
15776.0,At-Risk,0.47703993
15777.0,At-Risk,0.30877867
15780.0,At-Risk,0.45971695
15781.0,At-Risk,0.43869776
15785.0,At-Risk,0.2673852
15786.0,At-Risk,0.48919785
15789.0,At-Risk,0.64328325
15791.0,At-Risk,0.48839408
15793.0,At-Risk,0.6489699
15795.0,At-Risk,0.43424213
15796.0,At-Risk,0.08400652
15797.0,At-Risk,0.24713464
15799.0,At-Risk,0.39437667
15800.0,At-Risk,0.40389633
15801.0,At-Risk,0.5478347
15802.0,At-Risk,0.44948485
15804.0,At-Risk,0.23608357
15805.0,Loyal Core,0.0229879
15806.0,At-Risk,0.35300326
15808.0,At-Risk,0.47045818
15809.0,At-Risk,0.4527457
15810.0,At-Risk,0.29519197
15811.0,At-Risk,0.19800831
15812.0,At-Risk,0.15630668
15813.0,At-Risk,0.38758904
15815.0,At-Risk,0.25277188
15819.0,At-Risk,0.266717
15820.0,At-Risk,0.67039514
15822.0,At-Risk,0.6181021
15823.0,At-Risk,0.6263672
15825.0,At-Risk,0.49490535
15826.0,At-Risk,0.50161797
15827.0,At-Risk,0.020665623
15829.0,At-Risk,0.44948485
15831.0,At-Risk,0.3407344
15832.0,At-Risk,0.5883071
15834.0,At-Risk,0.2921385
15835.0,At-Risk,0.28284985
15838.0,Loyal Core,0.024011696
15839.0,At-Risk,0.44948485
15840.0,At-Risk,0.50034213
15841.0,At-Risk,0.45971444
15843.0,At-Risk,0.6863044
15845.0,At-Risk,0.07481975
15847.0,At-Risk,0.6225338
15850.0,At-Risk,0.5873151
15852.0,At-Risk,0.61856407
15854.0,At-Risk,0.022281714
15855.0,At-Risk,0.16945034
15856.0,Loyal Core,0.02866441
15858.0,At-Risk,0.4346521
15860.0,At-Risk,0.18859039
15861.0,At-Risk,0.266717
15862.0,At-Risk,0.3112104
15863.0,At-Risk,0.562733
15864.0,At-Risk,0.37156975
15865.0,At-Risk,0.5147847
15866.0,At-Risk,0.26857126
15867.0,At-Risk,0.022918824
15869.0,At-Risk,0.67659265
15874.0,At-Risk,0.352766
15880.0,At-Risk,0.6181021
15881.0,At-Risk,0.62091017
15882.0,At-Risk,0.40894887
15885.0,At-Risk,0.6587995
15889.0,At-Risk,0.37548643
15891.0,At-Risk,0.6217909
15894.0,At-Risk,0.45479962
15895.0,At-Risk,0.516979
15897.0,At-Risk,0.5365514
15898.0,At-Risk,0.31430373
15899.0,At-Risk,0.6834151
15901.0,At-Risk,0.58177453
15903.0,At-Risk,0.5034955
15906.0,At-Risk,0.27581048
15907.0,At-Risk,0.3508449
15909.0,At-Risk,0.5675993
15910.0,At-Risk,0.35337222
15912.0,At-Risk,0.4118022
15916.0,At-Risk,0.24864978
15917.0,At-Risk,0.6694181
15918.0,At-Risk,0.426187
15919.0,At-Risk,0.60270745
15920.0,At-Risk,0.69268996
15921.0,At-Risk,0.50034213
15922.0,At-Risk,0.635006
15923.0,At-Risk,0.63796973
15925.0,At-Risk,0.58119434
15932.0,At-Risk,0.08434765
15935.0,At-Risk,0.6217909
15938.0,At-Risk,0.49275067
15939.0,At-Risk,0.026442127
15940.0,At-Risk,0.6587995
15942.0,At-Risk,0.47703993
15944.0,At-Risk,0.65913707
15945.0,At-Risk,0.60270745
15950.0,At-Risk,0.22219937
15951.0,At-Risk,0.6198843
15952.0,At-Risk,0.48772094
15953.0,At-Risk,0.30727014
15955.0,At-Risk,0.023421893
15965.0,At-Risk,0.60270745
15967.0,At-Risk,0.66194034
15969.0,At-Risk,0.4965459
15970.0,At-Risk,0.7014912
15971.0,At-Risk,0.039108366
15973.0,At-Risk,0.6181021
15974.0,At-Risk,0.08128083
15976.0,At-Risk,0.37156647
15980.0,At-Risk,0.5883071
15981.0,At-Risk,0.0794621
15983.0,At-Risk,0.49981946
15984.0,At-Risk,0.045154985
15985.0,At-Risk,0.32937077
15987.0,At-Risk,0.067190036
15990.0,At-Risk,0.6322233
15996.0,At-Risk,0.16275433
15998.0,At-Risk,0.26478294
16003.0,At-Risk,0.19846468
16005.0,At-Risk,0.3970987
16006.0,At-Risk,0.5791547
16007.0,At-Risk,0.34686208
16008.0,At-Risk,0.55980414
16009.0,At-Risk,0.52053404
16010.0,At-Risk,0.49115667
16011.0,At-Risk,0.023750667
16012.0,At-Risk,0.3318283
16013.0,Loyal Core,0.019560955
16014.0,At-Risk,0.36954743
16016.0,At-Risk,0.31576395
16018.0,At-Risk,0.5638687
16019.0,At-Risk,0.037112292
16022.0,At-Risk,0.6217909
16023.0,At-Risk,0.426187
16027.0,At-Risk,0.100088865
16029.0,Loyal Core,0.017989626
16030.0,At-Risk,0.7014912
16031.0,At-Risk,0.6217909
16033.0,Loyal Core,0.017654467
16034.0,At-Risk,0.48118535
16036.0,At-Risk,0.6650502
16037.0,At-Risk,0.40942958
16038.0,At-Risk,0.47776785
16040.0,At-Risk,0.2784782
16041.0,At-Risk,0.51573575
16042.0,At-Risk,0.26577276
16043.0,At-Risk,0.3715936
16045.0,At-Risk,0.2765401
16048.0,At-Risk,0.6198739
16050.0,At-Risk,0.5675993
16053.0,At-Risk,0.47520116
16054.0,At-Risk,0.4541326
16055.0,At-Risk,0.6694181
16057.0,At-Risk,0.34130174
16059.0,At-Risk,0.2832427
16062.0,At-Risk,0.26813278
16063.0,At-Risk,0.6217909
16065.0,At-Risk,0.6181021
16066.0,At-Risk,0.47703993
16072.0,At-Risk,0.6322233
16073.0,At-Risk,0.67578495
16076.0,At-Risk,0.30417463
16078.0,At-Risk,0.7414695
16080.0,At-Risk,0.67659265
16081.0,At-Risk,0.2804144
16083.0,At-Risk,0.24896137
16084.0,At-Risk,0.66713333
16085.0,At-Risk,0.49624413
16086.0,At-Risk,0.3959133
16091.0,At-Risk,0.42903274
16092.0,At-Risk,0.2927311
16093.0,At-Risk,0.62698555
16094.0,At-Risk,0.6103294
16096.0,At-Risk,0.6969847
16097.0,At-Risk,0.64442194
16098.0,At-Risk,0.068400115
16099.0,At-Risk,0.3243889
16102.0,At-Risk,0.46753603
16103.0,At-Risk,0.21818163
16105.0,At-Risk,0.6217909
16107.0,At-Risk,0.28989968
16109.0,At-Risk,0.46195847
16110.0,At-Risk,0.48105383
16112.0,At-Risk,0.5463197
16113.0,At-Risk,0.5638687
16114.0,At-Risk,0.5675993
16115.0,At-Risk,0.10286366
16116.0,At-Risk,0.5147847
16117.0,At-Risk,0.5071248
16121.0,At-Risk,0.59386533
16122.0,At-Risk,0.30130845
16124.0,At-Risk,0.66194034
16125.0,At-Risk,0.60270745
16126.0,At-Risk,0.2008099
16128.0,At-Risk,0.30707863
16131.0,At-Risk,0.18090418
16133.0,Loyal Core,0.03242447
16134.0,At-Risk,0.60270745
16135.0,At-Risk,0.6217909
16136.0,At-Risk,0.6518569
16139.0,At-Risk,0.36454165
16140.0,At-Risk,0.63796973
16142.0,At-Risk,0.6217909
16143.0,At-Risk,0.17219183
16144.0,At-Risk,0.64442194
16145.0,At-Risk,0.028030487
16146.0,At-Risk,0.44141787
16147.0,At-Risk,0.47703993
16148.0,At-Risk,0.74435246
16149.0,At-Risk,0.516979
16150.0,At-Risk,0.26969334
16152.0,At-Risk,0.6329403
16153.0,At-Risk,0.1836448
16156.0,At-Risk,0.12085623
16159.0,At-Risk,0.65913707
16161.0,Loyal Core,0.023440259
16162.0,At-Risk,0.7221675
16163.0,At-Risk,0.43222594
16168.0,Loyal Core,0.029508589
16170.0,At-Risk,0.15059367
16172.0,At-Risk,0.2558273
16174.0,At-Risk,0.39543772
16175.0,At-Risk,0.33248973
16178.0,At-Risk,0.5186724
16180.0,At-Risk,0.24632749
16182.0,At-Risk,0.20439476
16184.0,At-Risk,0.17538771
16185.0,At-Risk,0.6217909
16186.0,At-Risk,0.029216846
16187.0,Loyal Core,0.033055324
16188.0,At-Risk,0.26287287
16191.0,At-Risk,0.3298884
16193.0,At-Risk,0.6217909
16200.0,At-Risk,0.515104
16201.0,At-Risk,0.480318
16202.0,At-Risk,0.6181021
16203.0,At-Risk,0.47481608
16205.0,At-Risk,0.5638687
16206.0,At-Risk,0.4339148
16208.0,At-Risk,0.6322233
16209.0,At-Risk,0.20430072
16210.0,Loyal Core,0.041744478
16212.0,At-Risk,0.65913707
16214.0,At-Risk,0.266363
16216.0,At-Risk,0.6360844
16217.0,At-Risk,0.49859923
16218.0,At-Risk,0.058672234
16221.0,At-Risk,0.5031269
16222.0,At-Risk,0.69405514
16224.0,At-Risk,0.26288632
16225.0,At-Risk,0.23094912
16226.0,At-Risk,0.5861707
16227.0,At-Risk,0.6217909
16229.0,At-Risk,0.5147847
16230.0,At-Risk,0.3529
16232.0,At-Risk,0.27417818
16233.0,At-Risk,0.60555494
16235.0,At-Risk,0.28720525
16239.0,At-Risk,0.4965459
16241.0,At-Risk,0.023750667
16242.0,At-Risk,0.29200703
16244.0,At-Risk,0.39949653
16245.0,At-Risk,0.33423138
16247.0,At-Risk,0.5675993
16249.0,At-Risk,0.2813835
16250.0,At-Risk,0.45971444
16253.0,At-Risk,0.59448963
16255.0,At-Risk,0.06144427
16256.0,At-Risk,0.66658837
16257.0,At-Risk,0.6404603
16258.0,At-Risk,0.23734592
16261.0,At-Risk,0.40818015
16265.0,At-Risk,0.021785473
16266.0,At-Risk,0.16600941
16270.0,At-Risk,0.697996
16271.0,At-Risk,0.22297354
16272.0,At-Risk,0.480318
16274.0,At-Risk,0.635006
16275.0,At-Risk,0.5365514
16276.0,At-Risk,0.47198987
16278.0,At-Risk,0.37629387
16279.0,At-Risk,0.50034213
16282.0,At-Risk,0.6603813
16283.0,At-Risk,0.30045226
16287.0,At-Risk,0.5873151
16292.0,At-Risk,0.4721947
16293.0,At-Risk,0.31274283
16297.0,At-Risk,0.6489699
16298.0,At-Risk,0.5638687
16302.0,At-Risk,0.48760578
16303.0,At-Risk,0.15097788
16305.0,At-Risk,0.46286747
16306.0,At-Risk,0.33466974
16308.0,At-Risk,0.30999455
16309.0,At-Risk,0.4123021
16315.0,At-Risk,0.6603813
16316.0,At-Risk,0.120649844
16317.0,At-Risk,0.2619873
16319.0,At-Risk,0.61289316
16320.0,At-Risk,0.349795
16321.0,At-Risk,0.6644981
16323.0,At-Risk,0.58119434
16324.0,At-Risk,0.3559093
16325.0,At-Risk,0.37156647
16326.0,At-Risk,0.03129983
16327.0,At-Risk,0.2901101
16330.0,At-Risk,0.55048656
16332.0,At-Risk,0.29364473
16333.0,Loyal Core,0.028173408
16338.0,At-Risk,0.575838
16339.0,At-Risk,0.66262656
16340.0,At-Risk,0.5313592
16341.0,At-Risk,0.48200342
16342.0,At-Risk,0.44165668
16344.0,At-Risk,0.6374404
16348.0,At-Risk,0.26976183
16349.0,At-Risk,0.7303105
16350.0,At-Risk,0.70003194
16351.0,At-Risk,0.68480426
16353.0,Loyal Core,0.028145831
16356.0,At-Risk,0.5577335
16357.0,At-Risk,0.42929763
16358.0,At-Risk,0.4965459
16359.0,At-Risk,0.12689121
16364.0,At-Risk,0.46286747
16365.0,At-Risk,0.03700637
16367.0,At-Risk,0.60270745
16369.0,At-Risk,0.5365514
16370.0,At-Risk,0.27514163
16374.0,At-Risk,0.64442194
16377.0,At-Risk,0.6560882
16378.0,At-Risk,0.5112762
16383.0,At-Risk,0.65913707
16384.0,At-Risk,0.6969847
16385.0,At-Risk,0.49660748
16386.0,At-Risk,0.7221675
16387.0,At-Risk,0.7155324
16389.0,At-Risk,0.3995721
16392.0,At-Risk,0.6444451
16393.0,At-Risk,0.022531416
16394.0,At-Risk,0.27558464
16395.0,At-Risk,0.30124277
16398.0,At-Risk,0.3739384
16399.0,At-Risk,0.64442194
16401.0,At-Risk,0.029645734
16402.0,At-Risk,0.5414627
16403.0,At-Risk,0.66194034
16405.0,At-Risk,0.66194034
16407.0,At-Risk,0.034686815
16409.0,At-Risk,0.257649
16411.0,At-Risk,0.6211211
16414.0,At-Risk,0.7286613
16418.0,At-Risk,0.6694181
16419.0,At-Risk,0.107132845
16422.0,Loyal Core,0.017654467
16424.0,At-Risk,0.58119434
16425.0,At-Risk,0.691997
16426.0,At-Risk,0.65913707
16427.0,At-Risk,0.65688944
16429.0,At-Risk,0.55041504
16431.0,At-Risk,0.35938147
16434.0,At-Risk,0.3813767
16440.0,At-Risk,0.59386533
16441.0,At-Risk,0.6225338
16442.0,At-Risk,0.47126758
16444.0,At-Risk,0.426187
16447.0,At-Risk,0.47703993
16448.0,At-Risk,0.58119434
16449.0,At-Risk,0.40911058
16450.0,At-Risk,0.44948485
16455.0,At-Risk,0.22544894
16456.0,At-Risk,0.36590278
16457.0,At-Risk,0.63782895
16458.0,Loyal Core,0.033644143
16461.0,At-Risk,0.5675993
16462.0,At-Risk,0.49121198
16463.0,At-Risk,0.5147847
16464.0,At-Risk,0.44948485
16466.0,At-Risk,0.118142165
16469.0,At-Risk,0.6171225
16470.0,At-Risk,0.3138351
16471.0,At-Risk,0.6444451
16473.0,At-Risk,0.575671
16474.0,At-Risk,0.44948485
16475.0,At-Risk,0.34108394
16477.0,At-Risk,0.09764887
16483.0,At-Risk,0.58119434
16484.0,At-Risk,0.4845215
16488.0,At-Risk,0.3565596
16493.0,At-Risk,0.2737853
16494.0,At-Risk,0.6592572
16495.0,At-Risk,0.6444451
16496.0,At-Risk,0.3900647
16497.0,At-Risk,0.22544894
16498.0,At-Risk,0.6374404
16499.0,At-Risk,0.6181021
16500.0,At-Risk,0.6603813
16503.0,At-Risk,0.2970383
16509.0,At-Risk,0.66713333
16510.0,At-Risk,0.6198739
16511.0,At-Risk,0.29567394
16515.0,At-Risk,0.2425264
16517.0,At-Risk,0.6518569
16518.0,At-Risk,0.61007017
16519.0,At-Risk,0.6211211
16520.0,At-Risk,0.2837938
16523.0,Loyal Core,0.034290686
16525.0,Loyal Core,0.019560955
16526.0,At-Risk,0.50034213
16529.0,At-Risk,0.5365514
16531.0,At-Risk,0.2745108
16532.0,At-Risk,0.15095362
16536.0,At-Risk,0.4869422
16539.0,At-Risk,0.37408337
16545.0,At-Risk,0.52053404
16546.0,At-Risk,0.4346521
16549.0,At-Risk,0.18450704
16550.0,At-Risk,0.09689803
16551.0,At-Risk,0.22278254
16552.0,At-Risk,0.47126758
16553.0,At-Risk,0.27901962
16554.0,At-Risk,0.45971444
16555.0,At-Risk,0.5478347
16556.0,At-Risk,0.07295695
16557.0,At-Risk,0.5825585
16558.0,Loyal Core,0.018790752
16560.0,At-Risk,0.64328325
16565.0,At-Risk,0.60270745
16566.0,At-Risk,0.35012248
16567.0,At-Risk,0.3970577
16570.0,At-Risk,0.08612
16571.0,At-Risk,0.3163241
16572.0,At-Risk,0.2511613
16573.0,At-Risk,0.6170453
16581.0,At-Risk,0.57640636
16582.0,At-Risk,0.480318
16583.0,At-Risk,0.6198739
16584.0,At-Risk,0.6217909
16586.0,At-Risk,0.6217909
16587.0,At-Risk,0.6171225
16589.0,At-Risk,0.46804982
16592.0,At-Risk,0.035999715
16593.0,At-Risk,0.36994624
16596.0,At-Risk,0.6211211
16598.0,At-Risk,0.66262656
16600.0,At-Risk,0.45479962
16607.0,At-Risk,0.037579376
16609.0,At-Risk,0.14316377
16610.0,At-Risk,0.7295544
16611.0,At-Risk,0.5638687
16612.0,At-Risk,0.24013136
16614.0,At-Risk,0.49765465
16616.0,At-Risk,0.575838
16617.0,At-Risk,0.6694181
16618.0,At-Risk,0.32324713
16619.0,At-Risk,0.69278586
16620.0,At-Risk,0.6694181
16621.0,At-Risk,0.32850808
16623.0,At-Risk,0.6694181
16624.0,At-Risk,0.5365514
16625.0,At-Risk,0.65913707
16626.0,Loyal Core,0.03552027
16628.0,At-Risk,0.25796545
16633.0,At-Risk,0.28027362
16634.0,At-Risk,0.47769016
16637.0,At-Risk,0.33698148
16638.0,At-Risk,0.04578564
16639.0,At-Risk,0.41937864
16641.0,At-Risk,0.26857126
16642.0,At-Risk,0.5147847
16643.0,At-Risk,0.6217909
16644.0,At-Risk,0.3791299
16647.0,At-Risk,0.5420593
16652.0,At-Risk,0.08002043
16654.0,At-Risk,0.3700698
16655.0,At-Risk,0.22799829
16656.0,Loyal Core,0.022675592
16657.0,At-Risk,0.31267938
16658.0,At-Risk,0.6211211
16659.0,At-Risk,0.6404603
16660.0,At-Risk,0.42529273
16665.0,At-Risk,0.62894756
16667.0,At-Risk,0.61007017
16668.0,At-Risk,0.18965812
16670.0,At-Risk,0.025665263
16671.0,At-Risk,0.46053323
16672.0,Loyal Core,0.028173408
16676.0,At-Risk,0.35565788
16678.0,At-Risk,0.04100453
16679.0,At-Risk,0.6211211
16681.0,At-Risk,0.25331226
16682.0,At-Risk,0.29572907
16684.0,Loyal Core,0.025991945
16686.0,At-Risk,0.15784322
16690.0,At-Risk,0.5791547
16692.0,At-Risk,0.4656203
16693.0,At-Risk,0.6518569
16696.0,At-Risk,0.36095494
16697.0,At-Risk,0.6694181
16698.0,At-Risk,0.47078568
16700.0,At-Risk,0.021785473
16701.0,At-Risk,0.022486262
16705.0,Loyal Core,0.03247286
16706.0,At-Risk,0.480318
16709.0,At-Risk,0.28771752
16710.0,At-Risk,0.038104355
16711.0,At-Risk,0.23924775
16712.0,At-Risk,0.038194053
16713.0,Loyal Core,0.022083778
16714.0,At-Risk,0.35892126
16716.0,At-Risk,0.56377006
16717.0,At-Risk,0.20140758
16718.0,At-Risk,0.6181021
16719.0,At-Risk,0.14882793
16721.0,At-Risk,0.6171225
16722.0,At-Risk,0.019936398
16723.0,At-Risk,0.5247487
16725.0,At-Risk,0.40108502
16726.0,At-Risk,0.31576395
16727.0,At-Risk,0.60270745
16728.0,At-Risk,0.30321318
16729.0,Loyal Core,0.16703194
16730.0,At-Risk,0.47090456
16734.0,At-Risk,0.480318
16735.0,At-Risk,0.43304715
16738.0,At-Risk,0.66325516
16739.0,At-Risk,0.50034213
16743.0,At-Risk,0.07748731
16744.0,At-Risk,0.32437393
16745.0,Loyal Core,0.028173408
16746.0,Loyal Core,0.03499833
